c2c77632-b636-47c6-9f07-5f9bd1f2e205	39180337	76.5	162	29	2	5703	6164	22	178	6.4e-48	201.1	6331	10M1\14M1\6M1\8M3D36M1\39M1/29M1D11M
c2c77632-b636-47c6-9f07-5f9bd1f2e205	16953058	82.2	146	15	5	3854	4256	2	141	3.1e-42	182.2	6331	33M1/10M1D1\21M1/12M1D6M1/12M1/10M1D9M1D1M1\7M1D14M
c2c77632-b636-47c6-9f07-5f9bd1f2e205	37750843	78.6	112	18	2	6329	6013	5	111	1.0e-29	140.6	6331	8M1/31M1/10M1I1M1/16M1D30M1/10M
c2c77632-b636-47c6-9f07-5f9bd1f2e205	24002023	84.9	93	8	1	3382	3127	41	128	8.7e-29	137.5	6331	3M1D27M1/24M1/9M1/5M1/15M1/4M
c2c77632-b636-47c6-9f07-5f9bd1f2e205	27175064	55.2	181	51	7	5666	5171	1	156	1.6e-19	106.7	6331	28M1/6M3D8M1/1M4I6M1/11M1D9M5I7M1/2M1I29M1/12M1/9M1/11M7I3M1D4M1/5M
c4043526-d7dd-430e-9ef2-7c5e92135518	41242243	91.0	477	16	5	660	2010	1	454	1.9e-211	742.7	2013	11M1I1/16M1\11M1/10M1/16M1/12M1\2M1\11M1/10M1D1\18M1/14M1/16M1\37M1\37M1/27M1/23M1D1\29M1D1\36M1\65M1/15M1/4M1/20M1D1\10M
c4043526-d7dd-430e-9ef2-7c5e92135518	38948138	86.7	60	7	0	184	7	1	59	7.5e-19	102.8	2013	27M1\32M
c4043526-d7dd-430e-9ef2-7c5e92135518	37306566	80.4	56	6	2	632	475	1	51	1.9e-09	71.6	2013	8M1I1/13M1I10M1\8M1/12M
eebaed73-d959-49de-914f-023a0d9a7ec9	15558547	81.1	243	26	6	5414	4745	3	228	1.4e-74	289.7	6287	7M1I1/8M1D12M1\30M1/26M1\2M1\11M1/12M1/21M1I1/6M1/7M1/17M1I1/7M1/18M1/3M1/16M1D12M1D8M
eebaed73-d959-49de-914f-023a0d9a7ec9	32488755	77.7	157	20	4	3522	3082	2	149	1.5e-52	216.5	6287	5M1/13M2I2M1\22M1D1\38M1/27M5D7M3I28M
eebaed73-d959-49de-914f-023a0d9a7ec9	16178681	56.4	305	99	11	851	1681	15	303	1.1e-47	200.3	6287	9M3D43M3D16M3I31M1D2M3D2M1/2M2I8M1D35M1I1/10M1/6M1/12M1\7M1D12M1\2M5D16M1\16M1/23M1D1\4M1\15M
eebaed73-d959-49de-914f-023a0d9a7ec9	32550879	80.9	157	18	4	4448	4010	1	149	3.2e-47	198.7	6287	10M1\14M1D8M1\11M2D1\9M1/32M1D1/16M1\9M1/29M1I7M
eebaed73-d959-49de-914f-023a0d9a7ec9	10870625	87.2	109	10	0	736	418	67	171	8.9e-42	180.6	6287	19M1\23M1\6M1\33M1\24M
eebaed73-d959-49de-914f-023a0d9a7ec9	31225103	72.4	163	29	6	4869	4418	2	153	3.7e-40	175.3	6287	14M4I12M1D15M1/3M1/15M2D13M1D6M1I1/17M1\19M1D1M1/22M1/10M
eebaed73-d959-49de-914f-023a0d9a7ec9	1501665	81.7	104	12	2	1661	1953	2	103	3.3e-36	162.2	6287	12M4D14M1\9M1\1M1D61M
eebaed73-d959-49de-914f-023a0d9a7ec9	19013525	79.9	134	18	4	5501	5877	1	130	3.3e-36	162.2	6287	25M1D6M2D2M1\14M1/11M1D34M1\1M1D7M1\25M
eebaed73-d959-49de-914f-023a0d9a7ec9	31855250	81.3	112	17	1	6279	5952	24	131	9.8e-33	150.6	6287	10M1\20M1I43M1/12M1\23M
eebaed73-d959-49de-914f-023a0d9a7ec9	37645155	86.0	86	8	1	2410	2657	1	82	2.8e-27	132.5	6287	8M1/37M1\13M1I1M1/23M
eebaed73-d959-49de-914f-023a0d9a7ec9	37925005	78.3	106	15	3	4089	3793	1	101	1.4e-26	130.2	6287	22M1I4M2D1\29M1D11M1\10M1/16M1/6M
eebaed73-d959-49de-914f-023a0d9a7ec9	31312233	84.8	92	9	1	3173	2915	7	94	2.6e-25	125.9	6287	6M1\28M1D2M1/16M1/24M1/11M
eebaed73-d959-49de-914f-023a0d9a7ec9	37147658	95.5	66	2	0	2252	2445	2	66	7.8e-22	114.4	6287	60M1/5M
eebaed73-d959-49de-914f-023a0d9a7ec9	27366072	49.7	195	60	3	573	12	1	158	3.0e-21	112.5	6287	15M1D11M1\30M10I1/30M21I13M1/35M1/3M1/16M1\4M
eebaed73-d959-49de-914f-023a0d9a7ec9	41845592	68.2	110	23	5	1950	2240	9	111	6.2e-19	104.8	6287	8M1/8M1I11M1/1M1D9M1/5M1/15M1/7M1/2M1D7M1D8M2D17M
eebaed73-d959-49de-914f-023a0d9a7ec9	6770542	82.1	67	9	2	2896	2704	6	71	4.2e-15	92.0	6287	30M1D20M1\6M1D8M
eebaed73-d959-49de-914f-023a0d9a7ec9	181021	84.7	72	2	3	3711	3522	2	68	9.6e-12	80.9	6287	21M1D1\4M1D1\18M2D2M1\5M1/8M1/5M
339210f5-bdd2-4078-932f-14cd3c074264	19694312	84.4	571	53	9	5781	4159	246	782	2.8e-215	756.9	5809	27M1/1M1I11M1\6M1\8M1\7M1/21M1\20M1/88M1\24M1I1/12M1/13M1I1M1/16M1/11M1I1/20M1I1\21M1I1/19M1/13M1/25M1I1/6M1\14M1D1\22M1D14M1\5M1\4M1\36M1/40M1/8M1\7M1/15M
339210f5-bdd2-4078-932f-14cd3c074264	42872287	74.6	567	101	15	2587	4167	1	534	9.3e-171	609.0	5809	15M1\10M1D16M1D35M1/10M1/2M1/22M1\6M1/25M1/1M1I5M1D3M1/11M1\21M1I7M1/8M1\4M1D7M1/15M1D6M1I1/19M1D1M1\9M1\18M1D1\15M1D44M1I6M1\15M1/25M1I1/17M1\20M1D11M1/4M1/3M1D8M1\19M1/11M1/23M1\11M1/2M1/14M
339210f5-bdd2-4078-932f-14cd3c074264	22256685	69.4	483	116	12	1242	2614	176	632	1.7e-127	465.3	5809	15M1I1/14M1/14M1\19M1\26M1/39M1\42M1/32M1I1/15M1/2M1D6M2I15M1I10M1/10M1/12M1I1\19M1/5M1D3M1D25M1\13M1I17M1\25M1I17M1\7M2D12M1D8M1/14M1/15M
339210f5-bdd2-4078-932f-14cd3c074264	41998117	86.5	259	23	1	430	1168	1	247	1.7e-103	385.6	5809	21M1I7M1/2M1/8M1/38M1/5M1/9M1\18M1\5M1\13M1/70M1/30M1/21M
339210f5-bdd2-4078-932f-14cd3c074264	18004799	75.2	117	19	2	3	319	53	161	2.9e-23	119.0	5809	24M1/2M1/13M1D5M1/7M1/11M1/17M1/9M1D1\9M1\10M
339210f5-bdd2-4078-932f-14cd3c074264	5675535	82.8	58	9	1	478	305	1	57	2.3e-15	92.8	5809	54M1I3M
5621588c-9209-4591-b2e9-820f2bfa052f	23578918	79.1	421	62	7	1198	1	4	403	3.2e-139	504.2	5798	22M1/16M1I35M1/20M1D25M1/25M1\10M1D1M1\19M1\13M1\6M1/8M1\3M1\12M1\3M2I11M1D1/32M1\39M1\8M1/7M1D1M1\6M1\5M1D15M1/53M
5621588c-9209-4591-b2e9-820f2bfa052f	25746019	86.5	266	21	3	3385	2637	1	254	1.2e-98	369.4	5798	4M1/7M1\38M1D15M1/13M1/9M1/2M1/6M1D10M1/27M1\35M1/12M1\56M1/10M1D1\7M
5621588c-9209-4591-b2e9-820f2bfa052f	19517407	80.7	259	33	4	4010	3271	2	244	4.9e-87	330.9	5798	14M1/24M1\2M1\13M1D1\24M1/8M2I36M1/14M1\26M1/8M1I24M1\8M1I1\7M1/8M1\26M
5621588c-9209-4591-b2e9-820f2bfa052f	17027526	86.5	229	14	6	4628	3992	6	223	1.4e-78	302.8	5798	18M1/14M1D1\18M1/9M1/23M1\11M1\15M1D31M1D1\5M1D18M1\1M1D7M1/9M1/11M1D9M1\13M
5621588c-9209-4591-b2e9-820f2bfa052f	17494094	87.7	179	10	2	1951	1457	3	171	3.7e-58	235.0	5798	10M1/7M1/3M1/23M1/5M1D4M1\7M1D1\23M1/1M1/34M1/5M1/45M
5621588c-9209-4591-b2e9-820f2bfa052f	16965116	85.6	160	12	2	2346	1904	4	153	1.5e-48	203.0	5798	8M1/7M1/49M1/2M1/25M1/2M1D2M1/5M1/20M1I13M1\12M1/4M
5621588c-9209-4591-b2e9-820f2bfa052f	19776288	85.9	135	10	2	5796	5420	36	163	5.9e-48	201.1	5798	8M1D4M1/33M1\15M1/16M1D1\8M1\32M1/1M1/9M
5621588c-9209-4591-b2e9-820f2bfa052f	18154375	80.5	159	19	3	4724	5165	1	150	1.5e-40	176.4	5798	10M1\6M1D6M1/12M1/9M1D1\14M1\12M1/22M1\19M1\7M1/8M1D22M
5621588c-9209-4591-b2e9-820f2bfa052f	18381274	89.2	93	7	1	5445	5178	6	96	5.3e-33	151.4	5798	22M1/58M1D4M1/6M
5621588c-9209-4591-b2e9-820f2bfa052f	5307830	87.7	106	8	2	1453	1150	2	104	1.1e-30	143.7	5798	19M1/24M1D1\18M1D22M1\18M
5621588c-9209-4591-b2e9-820f2bfa052f	15998982	86.1	108	7	2	2655	2353	1	101	5.5e-30	141.4	5798	18M1/4M1/23M1\7M1/18M1I4M1\16M1D1\10M
a7716c7c-bbca-443e-94e8-fb9bfa5bb1b4	2997707	88.9	298	14	5	1087	254	1	283	1.4e-113	417.5	2002	30M1/21M1\9M1/11M1/1M1/26M1\26M1/20M1D1/17M1D1\12M1D12M1I1/26M1/13M1/25M1D1\14M1/16M
a7716c7c-bbca-443e-94e8-fb9bfa5bb1b4	19280724	85.7	245	23	2	1987	1282	322	555	5.1e-84	319.3	2002	5M1\80M1\9M1D1\5M1\16M1\61M1/7M1/26M1\6M1\11M1I1/7M
a7716c7c-bbca-443e-94e8-fb9bfa5bb1b4	7104268	94.8	77	2	2	1301	1077	1	77	3.6e-29	137.1	2002	20M1D10M1D45M
a7716c7c-bbca-443e-94e8-fb9bfa5bb1b4	34258971	93.6	47	2	0	155	291	1	46	4.7e-13	83.6	2002	12M1/34M
a7716c7c-bbca-443e-94e8-fb9bfa5bb1b4	2087242	92.1	38	2	0	111	2	6	42	1.3e-07	65.5	2002	19M1/18M
6a7e046c-c58c-4fd3-9db4-23e07daf6fc7	16313835	81.5	669	82	8	2290	417	1	640	1.3e-232	813.9	4032	11M1/7M1/20M1\4M1\4M1D16M1/9M1/7M1/41M1/14M1/34M1/20M2D1\15M1\42M3D5M1/14M1/17M1/1M1/18M1D13M3D1M1\89M1\7M1/11M1/20M1\44M1D4M1/9M1\12M1\45M1\6M1/13M1/5M1D18M1D1\9M1/22M
6a7e046c-c58c-4fd3-9db4-23e07daf6fc7	2635388	74.8	349	57	10	3960	2983	2	330	1.6e-105	391.7	4032	19M2D1M1\44M1D12M1\22M1\13M1\16M1D1\11M1/27M1I1/9M1/5M1\15M1D1\11M1I7M3D28M4I2M1/14M3D1\8M1I19M1/35M
6a7e046c-c58c-4fd3-9db4-23e07daf6fc7	40867477	92.5	120	4	1	2936	2592	4	119	4.2e-45	191.0	4032	5M1\39M1/23M1\4M1D18M1/26M
6a7e046c-c58c-4fd3-9db4-23e07daf6fc7	12631291	67.2	131	34	3	2667	2300	1	125	7.7e-31	143.7	4032	19M1/8M1D1\29M1/11M2D1\28M1/2M1I25M
6a7e046c-c58c-4fd3-9db4-23e07daf6fc7	7688127	69.5	131	29	5	395	36	5	129	5.9e-23	117.5	4032	14M1D18M1/10M1\1M1D5M1\13M1D14M1/7M1D1\16M1/3M1D19M
339d6a6c-483a-411c-9f66-e5574b20e665	9545909	80.0	150	20	1	57	479	1	141	1.2e-46	194.9	1727	8M1/5M1/19M1\33M1\4M1\16M1\4M1\21M1/14M1D1M1\15M
339d6a6c-483a-411c-9f66-e5574b20e665	29545224	89.4	104	6	1	785	487	1	100	1.4e-34	154.8	1727	5M1\23M1/37M1D1\7M1\27M
339d6a6c-483a-411c-9f66-e5574b20e665	2470476	76.2	147	19	4	1723	1325	12	142	3.9e-32	146.7	1727	8M1I1/7M1\6M1/11M1/3M1/15M1I7M1/1M1I15M1I1/8M1\9M1\13M1/10M1/15M1/3M
f40cfd6a-b5c7-410d-94da-5cd87e342747	26779498	81.2	420	53	6	1206	24	45	443	7.0e-153	548.5	2708	17M1\15M1\4M1/33M1\40M1D72M1/1M1D13M1/16M1/1M1/11M1/11M1\7M1D22M1/20M1/9M1\7M1I1M1\7M1\5M1\7M1/5M1/28M1/5M1D13M1\3M1D21M
f40cfd6a-b5c7-410d-94da-5cd87e342747	20504292	56.3	421	165	8	2401	1187	2	409	2.4e-84	320.9	2708	53M1I27M1\13M1/14M1/1M2D16M1\34M1D56M1D49M1\11M1/10M1I34M1D27M1/2M1D22M1/18M1/10M2I5M
f40cfd6a-b5c7-410d-94da-5cd87e342747	5911276	83.2	107	12	1	2706	2405	25	126	3.6e-32	147.5	2708	11M1D23M1/12M1/13M1/11M1\16M1\15M
c05131dc-41bd-440b-ad50-af7e4435ef94	14051139	75.0	236	33	8	164	829	5	218	3.8e-66	259.2	1227	5M1I1\8M2D4M1D1M1\2M2I19M1I1/15M1\12M1/6M1/28M6I4M1\12M1\15M1/11M1D44M2I1M1/23M
c05131dc-41bd-440b-ad50-af7e4435ef94	15474144	78.2	119	17	3	887	1226	4	116	1.5e-33	151.0	1227	26M1\13M2I17M1\29M2D1\13M1D8M1\4M
346eaa4b-27b3-408e-9619-ef1e5aa94f12	17484036	87.0	192	16	2	596	46	1	184	4.5e-73	282.0	1004	32M1/1M1/10M1/7M1\37M1D4M1/15M1I18M1\15M1\44M
346eaa4b-27b3-408e-9619-ef1e5aa94f12	18099079	94.3	141	3	1	554	957	1	137	5.7e-60	238.4	1004	29M1/22M1/12M1D15M1/25M1/33M
c5f23c3d-d780-482d-9c51-9c73bc656c26	37679893	83.8	247	24	3	1126	437	18	251	1.8e-89	336.7	1146	13M1/7M1/9M1D1\51M1/3M1/15M1D7M1D1\5M1\3M1\36M1/5M1/22M1/33M1/11M1\11M
c5f23c3d-d780-482d-9c51-9c73bc656c26	29025037	80.6	170	24	3	496	11	1	163	2.0e-56	226.9	1146	8M1\20M1I1/11M1\3M1D8M1/13M1/90M1D1\8M
948f2368-436a-4f69-a80a-6aab4246309a	11077683	84.0	231	18	6	488	1123	28	244	2.4e-74	287.3	2266	12M1/9M1/29M1\8M1I1/13M1/30M1/10M1D6M1/2M1/33M1D1M1/19M2D1M1/14M1D1\8M1I13M1\4M
948f2368-436a-4f69-a80a-6aab4246309a	19192220	86.9	160	13	2	1284	1741	1	154	2.0e-60	241.1	2266	35M1/11M1D1\26M1/17M1\21M1\27M1D1\15M
948f2368-436a-4f69-a80a-6aab4246309a	24448886	81.0	174	21	3	1773	2261	4	166	1.1e-53	218.8	2266	24M1I1/18M1\8M1/1M1/6M1/14M1/14M1D7M1\16M1/14M1\9M1I31M
948f2368-436a-4f69-a80a-6aab4246309a	19392798	74.5	106	17	4	1308	1018	1	101	2.8e-22	114.4	2266	12M1/2M1D8M3D28M1/16M1\14M1I8M1D1\8M
948f2368-436a-4f69-a80a-6aab4246309a	39715402	89.8	49	1	0	448	318	2	46	5.5e-10	73.6	2266	7M1/6M1/2M1/12M1/18M
948f2368-436a-4f69-a80a-6aab4246309a	14002757	61.7	60	20	3	181	5	4	61	4.5e-04	53.9	2266	11M1I14M1D18M1I14M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	20553517	74.5	603	117	12	398	2107	1	577	7.0e-180	639.4	6300	15M1\46M1/1M1/13M1D38M1D7M1\28M1/8M1/4M1/13M1D18M1\4M1\19M1I1\13M1I2M1\7M1\21M1D14M1\9M1/3M1/41M1\10M1/11M1/11M1D18M2D95M1I2M1\21M1/29M1\17M2D5M1D1\14M1D1M1\8M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	4742894	83.9	329	33	4	2147	3071	2	314	1.3e-122	449.1	6300	7M1/11M1/1M1I13M1/20M1/15M1D1\29M1/66M1/2M1D25M1/3M1/10M1\14M1\27M1\20M1/20M2D13M1/7M1\6M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	41925934	72.3	354	62	13	3824	4786	1	331	5.0e-85	324.3	6300	8M1\12M3I3M1/12M1\7M1D24M1/2M2D19M1I16M1/13M1/14M1/3M1/25M1/22M1D1M1/25M1D5M1D1\5M1D6M2D11M1I3M1/10M1/8M1/5M1D11M1\9M1\1M2D5M1/19M1D2M1\12M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	33942114	78.6	173	21	6	5646	6124	7	167	2.7e-46	195.7	6300	8M1D8M1\21M1D1/26M1I1/12M1\4M2D16M1I1M1/10M1I1/7M1\2M1\8M1/34M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	31497717	72.5	236	49	9	3147	3812	2	229	8.6e-45	190.7	6300	5M1/9M1D10M1D1\12M1\9M1D5M1D1\8M1I6M1/5M1D1\17M1\25M1D52M1D51M1D6M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	32318351	64.7	215	50	10	4857	5445	2	198	2.3e-34	156.0	6300	8M2D1/10M3I12M1I35M1/13M1I18M1I1M1\1M1I12M1D3M1\10M1/5M2D8M3D4M1\10M1/12M1/9M1I1/12M1\6M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	33318294	89.5	95	4	2	5430	5692	6	96	3.5e-30	142.1	6300	22M1/12M1D21M1/15M1/3M1/7M1D9M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	31293047	80.9	89	12	2	6037	6290	1	85	4.7e-27	131.7	6300	35M1I9M1D1\7M1/24M1/9M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	1481544	87.1	85	7	1	2	243	1074	1155	8.1e-27	131.0	6300	35M1\17M1/8M1D6M1/15M
bf8cb844-d5ed-4c02-ba41-6fb51aa8f53c	32626166	56.9	58	24	1	234	407	2	58	2.6e-09	72.8	6300	41M1I16M
2e73f74a-0df3-435c-82ae-ffa367ebec05	32203094	83.5	473	48	9	2473	1133	633	1079	2.6e-170	606.3	2475	4M1\18M1\18M1/31M1I37M1D1\9M1/3M1/9M1/2M1I11M1\17M1/2M1/8M1/5M1D15M1\11M1/53M1I30M1I1M1\39M1\4M1\29M1D11M1\22M1/5M1/20M1D10M1I1/13M1/6M
2e73f74a-0df3-435c-82ae-ffa367ebec05	15294060	92.2	180	9	2	528	7	1	177	3.6e-79	303.5	2475	14M1D8M1/34M1/6M1D6M1/107M
2e73f74a-0df3-435c-82ae-ffa367ebec05	32320708	86.5	133	9	2	905	535	1	126	6.6e-41	176.4	2475	33M1\2M1\12M1/8M1/9M1/37M1D1M1\14M1D1/8M
2e73f74a-0df3-435c-82ae-ffa367ebec05	5178884	77.0	87	16	1	1148	898	2	84	4.8e-23	117.1	2475	26M1\18M1I22M1/10M1/7M
7eb8f504-94ef-4a95-9084-479840d5ede3	41541118	74.6	532	81	17	1444	5	34	525	3.8e-142	512.3	1856	8M1\3M3D11M1D11M1/3M1/2M1D10M1/9M1I10M1I7M1\5M2D6M1/8M1I12M2I6M1/5M3D17M1/7M1/16M1I1/17M1/13M1/1M1/24M1D46M1I1/10M1/8M1/32M1/8M1D2M1D1\12M1/17M1/1M1/6M1/16M1D7M1/34M1/2M1/8M1I6M1\15M1/14M1\6M1/1M1/9M1I1/7M
7eb8f504-94ef-4a95-9084-479840d5ede3	20701727	82.1	140	11	7	1842	1457	33	162	1.5e-37	164.9	1856	4M1/2M1I17M1D1M1\13M1I1/8M1D3M1D10M1\20M1/3M1/6M1D1\11M1I28M
c62cbf0c-ceca-4c65-89d3-c57296895e03	38494319	83.6	330	38	8	2401	3346	2	323	1.1e-126	462.2	4713	11M1D7M1D1\63M1/25M1/21M1I1/8M1D1\37M1D12M1\36M1D30M2D16M1D5M1\43M
c62cbf0c-ceca-4c65-89d3-c57296895e03	26647135	72.6	299	60	8	4699	3864	38	323	9.2e-84	319.7	4713	24M1D3M1/37M1/28M1/3M1/10M1\1M2D26M1I6M1/7M1D4M1/3M1D26M1/24M1/6M2D25M2D20M3I24M
c62cbf0c-ceca-4c65-89d3-c57296895e03	724873	84.9	225	18	4	1323	1951	1	217	1.7e-82	315.5	4713	11M1\38M1\12M1/22M1D4M1/24M1\28M1\13M1\3M5D35M1/6M1D3M1D10M
c62cbf0c-ceca-4c65-89d3-c57296895e03	3226882	82.0	233	23	9	163	822	2	220	2.7e-75	291.6	4713	17M1D16M3I3M1\24M1/22M1D1\12M1D1\6M1/9M1\11M1I1/31M1D25M1/1M1I12M1I17M1D8M
c62cbf0c-ceca-4c65-89d3-c57296895e03	9199862	89.1	183	12	3	804	1325	3	180	6.2e-72	280.4	4713	6M1D2M1/20M1/17M1\8M1/1M1D97M1/9M1D15M
c62cbf0c-ceca-4c65-89d3-c57296895e03	42263573	82.9	146	14	6	1982	2399	8	146	2.3e-42	182.2	4713	12M1\2M1\12M1I27M1D30M1I9M1I20M1D1\8M1\3M2D12M
c62cbf0c-ceca-4c65-89d3-c57296895e03	37673909	80.0	105	13	2	3380	3667	1	98	3.1e-23	118.6	4713	15M1/8M1I1/8M1/22M1/13M1D18M1/3M1/10M
c62cbf0c-ceca-4c65-89d3-c57296895e03	17434507	91.2	68	2	1	194	3	1	64	5.0e-21	111.3	4713	17M1I1/25M1/1M1/21M
c62cbf0c-ceca-4c65-89d3-c57296895e03	19033080	91.9	37	3	0	3753	3863	7	43	6.7e-10	74.3	4713	37M
3b4cf214-d40e-4844-a910-5ad526d676f5	42031119	77.2	536	78	11	4357	2881	2	506	1.5e-172	615.5	8726	23M1/4M1D7M1\12M1/4M1/15M1D36M1\18M5D1M1I9M1D3M1\7M1\4M1\8M1I26M1\19M1/7M1/3M1/20M1/13M1I1M1/8M1D1/11M1/9M1D11M1\30M1/6M1D3M1/5M1/7M1/30M1\2M2D42M1\14M1/12M1/9M1\30M1/10M1/13M
3b4cf214-d40e-4844-a910-5ad526d676f5	36513768	64.0	580	138	27	2075	525	10	551	1.3e-107	399.8	8726	17M1I1/7M1\3M1\3M1\8M1/10M1D1\26M1/5M1/9M2I12M1D1\5M1\16M1/3M1/25M1D7M1\2M2D6M1D9M1/2M1/6M2D14M2D11M1D6M1D9M1/11M2D6M1D3M1D1\36M4D5M3I8M1\1M1D5M2D13M1/13M2D2M1\15M1D1\9M1D1\19M1I1/17M1D1\19M1/4M1/32M1D2M1/7M1/5M1\11M1I12M3D10M1D1\23M
3b4cf214-d40e-4844-a910-5ad526d676f5	32325721	86.4	169	14	3	486	4	2	163	9.4e-66	260.8	8726	7M1D28M1\18M1/7M1\5M1D7M1I23M1\39M1/13M1/13M
3b4cf214-d40e-4844-a910-5ad526d676f5	35891157	64.4	239	64	6	2471	1812	1	223	3.6e-49	205.7	8726	14M1I5M1/8M1I2M1/10M1\4M1D14M1/1M1/56M1D1\13M2D8M1\19M1\4M1\4M1\6M1/11M1D1\27M1/4M1/8M
3b4cf214-d40e-4844-a910-5ad526d676f5	41279861	70.3	172	39	5	4893	4413	2	166	3.2e-42	182.6	8726	5M1D6M1/14M1/19M1/8M1\10M1D6M2D1M1\15M1/16M1I37M1D23M
3b4cf214-d40e-4844-a910-5ad526d676f5	27099321	68.0	181	38	5	8237	8717	273	441	1.3e-35	160.6	8726	14M1D7M1/7M1/4M1D5M1D22M1/10M1\9M1\4M1\25M4D1/7M1/5M1\14M1D10M1/2M1/10M1\6M
3b4cf214-d40e-4844-a910-5ad526d676f5	42375783	64.8	165	49	4	5587	5119	131	288	4.0e-32	149.1	8726	29M1D6M1/30M1/14M1I1/28M1D30M1/4M1I7M1/8M
3b4cf214-d40e-4844-a910-5ad526d676f5	28418583	60.5	119	33	4	2863	2537	2	114	5.6e-18	102.1	8726	6M1\53M3D3M4I16M4D13M1/7M1D7M
3b4cf214-d40e-4844-a910-5ad526d676f5	42235931	60.0	85	29	2	4829	5067	1	82	6.2e-09	72.0	8726	11M1/6M1D25M1\3M1D21M1/14M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	20690575	74.6	544	104	13	7615	9162	2	521	5.7e-163	584.3	13410	14M1/9M2D11M1D1\15M1/18M1\11M1/6M1D3M1D19M1\28M1\11M1/44M1\43M1/11M2I6M1/2M1I13M1\8M1D27M1I15M1/11M1D1\15M1I29M1D43M1/65M1\5M1\1M1D9M1\6M1D1\12M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	4783560	87.3	379	32	6	9153	10240	47	414	2.2e-162	582.4	13410	71M1D1\5M1D30M1/1M1D19M1/20M1/22M1D5M1D2M1/19M1/22M1I58M1/35M1\18M1\17M1/19M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	26480394	77.3	352	58	8	2279	1283	1	339	1.2e-109	407.1	13410	4M1D13M1D13M1\18M1D1\12M1/9M3D18M1/16M1/19M1\16M1\14M1\54M1\11M1D12M1D1\17M1\11M1/20M1I26M1D27M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	35563264	82.9	252	31	3	4363	5088	3	246	5.1e-95	358.6	13410	41M3D9M1/24M1I1/32M1\3M1\37M1\48M1\13M1\7M1D26M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	31784209	85.0	213	23	3	791	177	1	206	9.6e-78	301.2	13410	6M1D4M1\7M1D11M1\30M1/9M1I39M1/56M1/13M1\29M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	34681463	59.6	374	102	14	6119	7110	6	358	1.6e-69	273.9	13410	10M1D1M1/9M2D1\25M1\15M1\8M1D1\16M1D4M1D13M1/8M13D15M2I25M1\10M1\6M1/1M1I7M1I3M1/10M4D16M1I1/30M1\6M1/31M3D1/8M1/30M2D8M1I10M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	6063946	87.9	149	11	2	1277	843	5	146	1.8e-55	227.3	13410	28M1\4M1\52M1I7M1\21M1/8M1I12M1\10M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	1567390	84.3	140	12	4	3811	3420	6	139	2.6e-43	186.8	13410	37M1\2M2D7M1I7M1D4M1D27M1/6M1/1M1/16M1\23M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	41738027	81.9	138	17	3	3313	2918	2	133	9.4e-41	178.3	13410	8M1I2M1\23M1\23M1/38M1D1\22M1\8M1D6M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	30265182	75.4	134	26	3	5358	5742	2	129	3.3e-38	169.9	13410	19M1/30M1I23M1/11M1D1\8M1I3M1/33M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	26665155	78.7	141	15	5	2646	2270	1	132	7.0e-28	135.6	13410	7M1/4M1\10M2D5M1\15M1D13M1D1\20M1\11M1/10M1D10M1D1/4M1/8M1/9M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	85650	100.0	65	0	0	10723	10529	58	122	4.5e-27	132.9	13410	65M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	25178303	68.9	106	28	3	5027	5335	1	102	6.1e-24	122.5	13410	21M1\4M1I35M1D25M1I1/16M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	34952625	63.6	132	35	4	5751	6108	95	217	1.3e-18	104.8	13410	18M1I1/7M1I4M1/14M1/6M1/37M3D5M1D1\17M1/3M1/8M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	24027950	85.1	74	6	1	2817	2613	4	73	3.3e-17	100.1	13410	33M1\7M1D1/9M1/15M1/5M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	24847673	76.9	65	12	0	4162	4344	1	62	8.9e-15	92.0	13410	5M1/38M1/6M1/13M
1b2d1709-0f0d-450a-900d-3e56ee5d8e7a	12237612	85.7	56	6	0	10362	10199	1	54	5.7e-14	89.4	13410	16M1\12M1\26M
